	ShaoY_2019_ERR3405065_bin.8	MGYG000219774	ShaoY_2019_ERR3405918_bin.15	VatanenT_2016_SRR4305363_bin.2	BackhedF_2015_ERR525762_bin.5	ShaoY_2019_ERR3405119_bin.12	Bg42221_1E1	MurphyR_2019_SRR7352005_bin.8	ParnanenK_2018_SRR5723804_bin.1	MurphyR_2019_SRR7351807_bin.6	ShaoY_2019_ERR3404734_bin.10	PV20-2	ShaoY_2019_ERR3405915_bin.14	MurphyR_2019_SRR7352002_bin.12	Baumann-DudenhoefferAM_2018_SRR7217889_bin.9	MGYG000152456	MGYG000008610	BackhedF_2015_ERR526045_bin.2	ShaoY_2019_ERR3406125_bin.1	ShaoY_2019_ERR3406266_bin.7	ShaoY_2019_ERR3406102_bin.6	JG_Bg468	ShaoY_2019_ERR3406198_bin.10	Bg42221_1D3	YassourM_2018_SRR7280800_bin.4	MurphyR_2019_SRR7351942_bin.8	MGYG000128273	KIJ_genome_18534	DianaHT_2018_SRR6795021_bin.13	CasaburiG_2019_SRR6277129_bin.6	CokerMO_2019_SRR8692222_bin.7	MGYG000111443	MurphyR_2019_SRR7351904_bin.13	MurphyR_2019_SRR7351642_bin.8	ShaoY_2019_ERR3405213_bin.4	VatanenT_2016_SRR4408034_bin.6	FerrettiP_2018_SRR5273974_bin.15	BackhedF_2015_ERR525997_bin.2	ChuDM_2017_SRR8942415_bin.5	MurphyR_2019_SRR7351990_bin.1	MurphyR_2019_SRR7352076_bin.1	MGYG000091537	WampachL_2018_SRR5575423_bin.7	SPMP78.bin.95	TM115-191	JCM15439	MGYG000183087	DianaHT_2018_SRR6795047_bin.4	MurphyR_2019_SRR7351743_bin.7	ShaoY_2019_ERR3406246_bin.4	MurphyR_2019_SRR7351718_bin.6	KIJ_genome_26637	ShaoY_2019_ERR3405896_bin.18	SPMP38.bin.25	ShaoY_2019_ERR3404970_bin.5	DianaHT_2018_SRR6795059_bin.13	ChuDM_2017_SRR8942364_bin.1	ShaoY_2019_ERR3406028_bin.3	SS_Bg39	ShaoY_2019_ERR3405650_bin.3	ShaoY_2019_ERR3405888_bin.7	MGYG000279952	MurphyR_2019_SRR7351945_bin.4	MGYG000000756	ChuDM_2017_SRR8942351_bin.4	ShaoY_2019_ERR3406144_bin.2	ShaoY_2019_ERR3405871_bin.8	Bg41121_2E9	MurphyR_2019_SRR7351817_bin.7	ShaoY_2019_ERR3406290_bin.8	MGYG000110618	ShaoY_2019_ERR3405965_bin.2	MurphyR_2019_SRR7411410_bin.1	MurphyR_2019_SRR7352101_bin.11	ShaoY_2019_ERR3406253_bin.8	Bg41721_1F7	MurphyR_2019_SRR7351968_bin.3	ShaoY_2019_ERR3404927_bin.4	MGYG000264346	ParnanenK_2018_SRR5723876_bin.5	MurphyR_2019_SRR7351639_bin.4	ERR7738226_bin.16	ShaoY_2019_ERR3406025_bin.10	1899B	ShaoY_2019_ERR3405190_bin.3	Bcat_MC1	ShaoY_2019_ERR3405651_bin.7	MurphyR_2019_SRR7351965_bin.4	Bifidobacterium_catenulatum_BIOML_A1	VatanenT_2016_SRR4305474_bin.9	DSM16992	CokerMO_2019_SRR8692185_bin.21	VatanenT_2016_SRR4408139_bin.2	ShaoY_2019_ERR3405802_bin.7	ShaoY_2019_ERR3405657_bin.2
ShaoY_2019_ERR3405871_bin.8	0.9612982393920203	0.9850005114942527	0.9620346399499059	0.9871999586043759	0.9884787204058624	0.9635934402515725	0.9605425451151212	0.981670378440367	0.97132187987988	0.9843828474957793	0.9846506389214537	0.948979875735775	0.9617163104965432	0.9649815789473684	0.9824015601173023	0.9874788756692445	0.9756404396910279	0.9830448049745618	0.9598381389578163	0.9874323368298369	0.9633591566265061	0.9380128177150192	0.9840242923704134	0.950401080050826	0.9877858856191005	0.9616878334376956	0.9838911825487944	0.9402906925031767	0.9402444645080946	0.9839718723911746	0.986166898734177	0.9841230930760501	0.9851219712643677	0.9609403905765654	0.9868884135166093	0.9824222358435494	0.9837545069605568	0.9861695777233781	0.9866388589818609	0.9922208574490889	0.9653931815384615	0.9842809435096154	0.9652696216897856	0.9401412508059318	0.9855226844494892	0.9638379333744603	0.9869489930955121	0.9381701492537313	0.9879026127709432	0.9844434974241556	0.9875275270039796	0.9388504622395832	0.9873659139183901	0.9808266982809722	0.9469783922829581	0.951104914586071	0.9870284836065574	0.9620157433682913	0.9404274889867843	0.9369588651102464	0.9601781633945534	0.9372573218997361	0.9872942865671642	0.9402963654223969	0.9867074264705882	0.9862009847596717	1.0	0.9519901328273246	0.9588825386040765	0.9612641767323586	0.9848119856459329	0.9885231672203766	0.9877439430199431	0.9617102490660026	0.9654078235294118	0.9392281898734177	0.9855732530120483	0.9370761146907216	0.9605834188034189	0.9820810068649887	0.938339086873811	0.9399049241466498	0.9366812842242503	0.9835621621621623	0.9857204449388209	0.9385335245379222	0.9869014988425926	0.9642679652605459	0.9859350460299194	0.9854137626112761	0.987501299778761	0.9821853837001786	0.9860267009063444	0.9357277937336814	0.9621779728059333
Bg41121_2E9	0.953370704145372	0.951953028534371	0.9523713566113338	0.9517183269961977	0.9512651704180064	0.9540974860646598	0.9611936519871107	0.951423664754621	0.9453577666874609	0.9527892166771952	0.9499172035510464	0.9615519479110145	0.9527215008625646	0.955779899777283	0.9505781082762913	0.9496803250478011	0.9459543461288223	0.9463235974842766	0.9515221139601141	0.9514071657069738	0.9539010736721872	0.9400687822435514	0.9488463630406292	0.9804803091265947	0.9505484368994235	0.9528337246049664	0.9511070628930817	0.9405001612903228	0.9464790684301323	0.953038407960199	0.9523673935483871	0.9513695363408522	0.9516849728424864	0.9535563943355121	0.9526096538461539	0.9509350436953807	0.9516106613594612	0.9506174246395807	0.9521124116161619	0.9525354131966688	0.9550793249863909	0.9509632569116657	0.9529059639233372	0.941469843456481	0.9509788209331653	0.9555865146579804	0.9513796225165564	0.9402393673337638	0.9522345190445448	0.9514366687230105	0.9506007067575944	0.9410679286169534	0.950258197857593	0.9494356226880393	0.9435702250608273	0.9810141639871384	0.9524146203346203	0.95310911335578	0.9457072664756447	0.941174746399499	0.9524063678696157	0.9422873589584626	0.9526490950226244	0.9449874801223243	0.9498157281553398	0.9519384848484848	0.9523020267686424	1.0	0.9518455801104971	0.9519837279453615	0.9519054645873943	0.9500205782975958	0.9524026624999999	0.9530455542658155	0.9547914639905549	0.9464817912150599	0.9500655527318932	0.9426925216852543	0.9529614244016346	0.9491695660377358	0.9408404266826924	0.9465790050027794	0.9416187713936431	0.9517530870870873	0.9515417741935484	0.9462349799196786	0.9512121968253969	0.9551728097826088	0.9513055321707756	0.9520100653167864	0.9512058056265984	0.9495192616168048	0.9509790180878556	0.9406234351620948	0.9528633789954337
MurphyR_2019_SRR7351817_bin.7	0.9806539412673879	0.9590267169069463	0.9797034666666669	0.9603869463722399	0.9610153944020355	0.9800147619047619	0.9699665411511564	0.9571071088861078	0.9541894009779951	0.9592382887367765	0.956938566084788	0.9498833505450374	0.982829397721107	0.9751392488262911	0.9582167140210008	0.9600224968071521	0.9568745189873419	0.95375478368356	0.9793066531440162	0.9608804614412136	0.9801593672199168	0.9353242020948861	0.9606023989569752	0.9536058730158731	0.9571584782608697	0.9723294641909815	0.9588404453935329	0.937828748427673	0.9419916859122401	0.9576838408949659	0.9596439999999999	0.9586473918575064	0.9600032882352941	0.9850196525679757	0.9603283479349185	0.9587573974280467	0.9591294877903515	0.9584841904145078	0.9594174336829118	0.9594217839506175	0.9759520461699894	0.9609399537037038	0.9768177246753247	0.9392576599749058	0.9582632722678459	0.9791758570029383	0.9596864859568909	0.9378977281429485	0.958417046728972	0.9610217388724036	0.959133914354644	0.9396051947236181	0.9576261177884615	0.9552794584615386	0.9439727651966628	0.9549850445103857	0.9606251802656547	0.9768356585111921	0.9424616268221574	0.9393329937499999	0.9772548701298702	0.9391475251256282	0.9590631738035263	0.9435218641975309	0.9594253744493394	0.9578835971223022	0.9601375974842767	0.9524190452538632	1.0	0.9750619644779334	0.9617421036007581	0.9588615404201147	0.959347896039604	0.9759929575249083	0.979362989634479	0.9430911360946747	0.9582114221938776	0.9399827027027028	0.9771408233369683	0.9567268369829683	0.940478499693815	0.9409293666472981	0.9391932046568628	0.9590536025943395	0.9592103404791931	0.9412617307692308	0.9590288002512561	0.9819703933434191	0.9600430569306931	0.960466175144881	0.9590538736439055	0.9569782323232324	0.9604360089115214	0.9386715399002494	0.9822728623001549
ShaoY_2019_ERR3406290_bin.8	0.9804927540810954	0.9628108831341301	0.9823612443095598	0.9629493042378241	0.9636238049095607	0.9805940431943746	0.969626499436302	0.9594179111111112	0.9561375201988813	0.9619137247474747	0.9600556826801518	0.9524400000000001	0.9788484994640944	0.9781823200414294	0.9587199245757385	0.9577163491087893	0.959049750798722	0.9601594781043793	0.978585882655687	0.9611437323037322	0.9811186913961877	0.9379484403119376	0.9606244291338583	0.9550929851598174	0.962664536019536	0.9767360974332111	0.9604264181933038	0.9382048389134555	0.9452014494518881	0.9610908216560509	0.962217076433121	0.9617724699176694	0.9614785749999999	0.9795527073791349	0.9624797331639136	0.960912729528536	0.9644689634146342	0.9619333031674208	0.96221525625	0.9623116409266409	0.9790205867215648	0.9658647054886212	0.9789795356200529	0.9398156058673469	0.9632381498079385	0.9789499578059071	0.9622741644562335	0.9383958857884491	0.9631575919117649	0.9632240012106538	0.96186559375	0.941177883026065	0.9608940845070424	0.959577944877172	0.9495415966386556	0.9552921981981983	0.9624744032663316	0.9805850099800398	0.9459588328267478	0.9409192448080553	0.9815606262939958	0.9404717866161619	0.9632248220064724	0.9460140353089534	0.960476080050826	0.9630793044619422	0.9618385732484077	0.9532325707814271	0.974947813163482	1.0	0.9633670745697898	0.9618996770186335	0.9635249727107337	0.9787550376344085	0.9813770467682608	0.9467460866983374	0.9600977597402599	0.9413322464219042	0.9783300451212635	0.9595458563535912	0.9399147785402372	0.9434499693439609	0.9402273988799005	0.964514064203513	0.962844578005115	0.9452996982758621	0.9620925839951131	0.9804613784333672	0.9618281947011709	0.9633702374670183	0.9616924393358877	0.9592771124999999	0.9614772945638431	0.9398836179633142	0.9804690524707081
MGYG000110618	0.9625457554858935	0.9825542239805234	0.9621554467036354	0.9861818106015485	0.9871837279151943	0.9649885776942355	0.9618429795396419	0.9819892215568864	0.9733745090063916	0.9848367840095464	0.9833254798578199	0.9503251280367695	0.963757996183206	0.9664474797255146	0.9828893467933493	0.9853761356932154	0.9729764176362522	0.9810607763615298	0.9618977067669174	0.9851092193087009	0.9650216977611941	0.9352479869706842	0.9829899755501222	0.9519596842783504	0.9845494967817439	0.9626675877472879	0.9828853297997645	0.9376154136333555	0.9413963459119497	0.981277774445111	0.9854428538011696	0.9812023429242512	0.9833200704638873	0.9627871375	0.9866017758112093	0.9833318608695654	0.986218915313225	0.9847267593712213	0.9843979835873389	0.986281862396204	0.966773879577902	0.9825322675879399	0.9662551414204902	0.9369096494708995	0.9849936342042754	0.9662658566978192	0.9859085670545009	0.9353690664875758	0.9864023154761904	0.984056905034325	0.9858588698224852	0.9382129524438573	0.9842491978609625	0.9827457126303593	0.948302109324759	0.9537389912575657	0.9842706811509103	0.963819010989011	0.941413808030113	0.9365174736842107	0.9623048831332911	0.9378459828496043	0.9856905588942307	0.9423541611624835	0.9830952669466108	0.984225826723612	0.985876205673759	0.952199613650998	0.9608818271604939	0.9631926179987415	1.0	0.9839873420738975	0.9866539351851852	0.9640625781748564	0.9662843243243242	0.9419396033269356	0.9827111063829788	0.937885207646671	0.9620572033898306	0.9823121520467836	0.9376453639344263	0.9390417585983127	0.9355338486627528	0.985855732337737	0.9833382384661473	0.9400947749510762	0.9855126730310262	0.9655670423412205	0.9853476402544823	0.9858125565749236	0.9837701468860165	0.9815819084888623	0.9863179181708784	0.9365101187335093	0.9644735984848487
ShaoY_2019_ERR3405965_bin.2	0.9618689490651194	0.9850564637002341	0.9633989684990735	0.9852998456057007	0.9886259954102122	0.9637894576477756	0.9607166624445853	0.9824301105293775	0.9697409210526315	0.9842838623435722	0.9839772656716417	0.9471443166885676	0.9627963144654088	0.9649531713244228	0.9818442948717947	0.9809391259344452	0.9758661021021021	0.9829192569002124	0.9615037090909092	0.9855802504368084	0.9635505349276273	0.9404078711656442	0.9828466114725015	0.9503654757281556	0.9860097798066596	0.9625944683466503	0.984321580174927	0.9384523885350321	0.9409345161290322	0.9807840200708383	0.9859869780853519	0.9828052515905147	0.9828905281285879	0.9621135169491525	0.9876093793503482	0.9820501058201059	0.9824706705882355	0.9846455917874396	0.9847869078179696	0.9882416482910695	0.9654544437689971	0.9836150030284677	0.9658977683444511	0.9396067473821991	0.9862675300171526	0.9632667462311558	0.9870178114086148	0.9391634874504625	0.9863689756367663	0.9837611771494517	0.9856136233543217	0.9379446179183137	0.9858075648252538	0.9781520586576423	0.9456370514511874	0.949801917443409	0.985140047449585	0.9632391616405309	0.9404267135549873	0.9371872805280528	0.9610713161209069	0.9387570693069307	0.9862513476446035	0.9416837541974478	0.9855323147647377	0.9837564924924925	0.989274092427617	0.9503147916666668	0.958353445006321	0.9612118855009334	0.9835216919345057	1.0	0.9867479934029686	0.9631846421663443	0.966242615089514	0.9403139380245321	0.9843945191193512	0.9393900198412699	0.9616387844190734	0.9803272102504367	0.93863249017038	0.9393184338138925	0.9384724058162591	0.9820494004656577	0.985441216367713	0.9386576300940439	0.9854491657519209	0.9655894383394383	0.9853686197021765	0.984340415430267	0.986189217630854	0.98227223150358	0.9858715506715506	0.9364121664464993	0.9635510115081769
MurphyR_2019_SRR7411410_bin.1	0.9614899690594061	0.9850455988200589	0.9630574377656345	0.9870366476624858	0.9877017857142858	0.9642129261025031	0.960259088639201	0.983790387906446	0.9716138717201165	0.9854642252715837	0.9843293732193732	0.9499970942912124	0.962871567209162	0.9653003208556149	0.9837923997709049	0.9838102898550725	0.9733412606577345	0.9813580592991913	0.9615435731272297	0.9877641379310346	0.9645198782714546	0.9396667907260525	0.9831728816568048	0.9517710750636132	0.9873222039473685	0.9625963872135103	0.9836673502304147	0.9367327603833866	0.941410031075202	0.9816686236933798	0.9875862016806722	0.9837801034482759	0.9842592992213569	0.9619724941037737	0.9887074182638107	0.9825542665173573	0.9844432854681218	0.9865894883720929	0.9867108047945206	0.98729568627451	0.9664777626112758	0.983791603888214	0.96561198568873	0.9382195844155844	0.9859475963197241	0.9634397196831199	0.986916028452875	0.935068428475487	0.9895271165311652	0.9852821088053841	0.9879910243632337	0.9383211103810776	0.9848943916242219	0.9832441708264004	0.9466105357142859	0.9532503127035831	0.9871644853364003	0.963563233038348	0.9423986573780873	0.9358619358974359	0.9616938156288156	0.9375183837056505	0.9881315160183065	0.9413998557377049	0.9846451091954022	0.9868364938126105	0.987988779931585	0.9523802817783343	0.9587414013521819	0.9625348604368932	0.9861987771898882	0.9866407291666667	1.0	0.9622631230283913	0.9672586464263125	0.9407014358322744	0.9842415725806452	0.9378507707380797	0.9617691508817768	0.9822627620730272	0.9382349872286079	0.9398147361809045	0.9368637010443864	0.9848262327981651	0.9853514393499712	0.9389992525773196	0.9877535008103729	0.9646977711914642	0.9872180055248619	0.9846708721624852	0.9870165795454545	0.9819162860438293	0.9859063826086959	0.9361975777202072	0.9629881726190475
MurphyR_2019_SRR7352101_bin.11	0.9798698426848453	0.9620114046822744	0.9785318221024258	0.96362421086262	0.9636504746423927	0.9801786535473848	0.9713510631408528	0.9588290127388536	0.9554659238451936	0.9617547470817122	0.9601422625876355	0.9515863833634718	0.9812319761129207	0.9855692598425196	0.959271482428115	0.9610502565747274	0.9604995471938775	0.9595090834386852	0.9791026722338204	0.9614117011642951	0.9792586522198733	0.9376817206982543	0.9604355174686882	0.9551232972665149	0.9631697979139507	0.9818226321297749	0.9605761919898284	0.9390876723592664	0.944272665463297	0.9608546358907673	0.9617786881028938	0.9615830071289696	0.9637457402760352	0.9811327390180878	0.9631413118971061	0.9603909514925373	0.9655158205285802	0.9616653219448096	0.9621209868007542	0.9633629890251776	0.979293631078224	0.9660322809364549	0.9790178913738019	0.9384662167300379	0.9623265998707174	0.9802298610396295	0.9629071380920614	0.9386891828793773	0.9627757604562739	0.9639527571251552	0.9631167628607276	0.9400720203303686	0.9619068861892585	0.9600706844106464	0.9485695376407826	0.9544446752486833	0.9627976888604355	0.9797228831168832	0.9443786935580974	0.9404550185643565	0.9778166088840736	0.9389075253807108	0.9631192662337662	0.945491278054863	0.9629386804657181	0.9631989959839358	0.9632308137317227	0.9532853209947946	0.9761031358154171	0.9786357328285561	0.9637523142112125	0.9638534282018111	0.9637254609027338	1.0	0.9784594196428573	0.944667477531456	0.9620668018312623	0.9412176735459663	0.9789365472312704	0.9598336455696201	0.9408468831980014	0.9430464122596155	0.9399320637898686	0.9657223887873247	0.963557585318738	0.9447442493946732	0.9621361312938178	0.9796966123093109	0.9614532227185706	0.9628777293729376	0.9625137637897468	0.9588875977301387	0.961759764780674	0.9395209022556392	0.9804607268951193
ShaoY_2019_ERR3406253_bin.8	0.9839261163522012	0.9655563212079615	0.982644336329984	0.9656446496398168	0.9666299139072849	0.9849278195876289	0.9741137694524495	0.9635948653846154	0.9585735548387098	0.9661461184210528	0.9630243557880968	0.9552212076401726	0.9834299619565218	0.9817170454545456	0.9635191997439182	0.9619707435897435	0.9607109820836099	0.9625583987538943	0.9813599367088608	0.9654636129458388	0.9849350052137643	0.9393777125000001	0.9641846505376342	0.9557620070838254	0.9648616177389133	0.9787787593582888	0.965144716981132	0.939388756476684	0.9450759392789374	0.964700897689769	0.9658057579700716	0.9644102437417654	0.9652847039897041	0.9842383813514929	0.9657334889753567	0.9639125111821086	0.9657738070739549	0.9649337832446808	0.9660350909090908	0.9665036189848384	0.9821065802011646	0.9660101316701316	0.9819164285714286	0.9409694470046083	0.9652416962524655	0.9841110283877877	0.9645136722408026	0.9385707292370021	0.9667995112781955	0.9671931578947368	0.9652028315182577	0.9401525066137566	0.9649807349081365	0.9625278825733916	0.9477600436681223	0.956609298029557	0.9662660247234872	0.9835756584362141	0.9446617219787102	0.9392660872395834	0.982129752631579	0.9411774592833875	0.9667293621262459	0.9454543795141168	0.9651070863075925	0.9650225968728755	0.9653222412656561	0.9556797525044195	0.9803929945355192	0.9812826596306069	0.9665742424242424	0.966381514762516	0.96679473125	0.9792348736664795	1.0	0.9449785952970297	0.9642201727574751	0.9409029617627996	0.9809876171197225	0.9619679075738127	0.9389842995480956	0.9430302580239145	0.9402804563233378	0.965685576184379	0.9650030598958335	0.9437545118059987	0.9651531736154324	0.9839766649269313	0.9646891241335854	0.9667679878048782	0.9663149609375	0.963809465648855	0.9659285723641127	0.9389423097112862	0.9842855794441532
Bg41721_1F7	0.9440535570071258	0.9404514960629922	0.9439549700239809	0.9394649590422179	0.9406293039591316	0.9453377863046045	0.9426216067146282	0.9379793718592965	0.9364191358024693	0.9421149905362777	0.937656851275669	0.9478860347930415	0.9432425045927739	0.9444309701928696	0.9393950996264009	0.9388778188775512	0.9390104150702427	0.9379665814098566	0.9429565219941349	0.9392089622037157	0.9439580361445782	0.9703362558962263	0.9387814517174335	0.9440884338747101	0.9395701397712836	0.9425942368886269	0.9417629437776376	0.971662123529412	0.9853462878787879	0.94255397123202	0.9402695022335675	0.9430575398342894	0.9402895420326223	0.9437851067615658	0.9407459845559845	0.9444088820638821	0.9414678810408921	0.9407430097087378	0.9402055236907733	0.9403304954367664	0.9438656308411214	0.9416435843981169	0.9434120715166462	0.972025479616307	0.9403361946902655	0.9448385663924794	0.9394976177836764	0.9714170541692027	0.9406723694267517	0.9412222412737293	0.9394498562499999	0.972438714202221	0.9392361811272957	0.9395475563909773	0.9657766276346604	0.9438527774408734	0.9401655108556832	0.94353766881973	0.985779018338727	0.9718565273690406	0.9445289287851587	0.9727978500292912	0.9385989276485788	0.986267355605889	0.9378832739987284	0.9405346368352788	0.939813981958763	0.9459149971247846	0.9422359010600708	0.9467586208955225	0.941609592760181	0.940681396250808	0.9416206361323157	0.9451568149038461	0.9448718878504673	1.0	0.940135551948052	0.9722527508650519	0.9444487776412777	0.9386466129032259	0.9732313742690059	0.9851666016260164	0.9739637971014493	0.9413521042944787	0.9397734666666666	0.98513809600863	0.9399541772959183	0.9458607893175075	0.9416014417744917	0.9423912702527544	0.9398219233226837	0.9386941469489415	0.9406930044275775	0.9725686279069768	0.9439829969788519
MurphyR_2019_SRR7351968_bin.3	0.9617039883645765	0.9829234997029115	0.9623730135222149	0.9834811252900232	0.9850377026239067	0.9633275096030731	0.9596642275371686	0.9800813660245185	0.9680637891566265	0.9826442646223736	0.9815248808104887	0.9481288242894057	0.9618633633440514	0.9640099425654117	0.9802265722543352	0.9831138103651356	0.9734488174651305	0.9786620226628895	0.9600635892514396	0.982855620953502	0.9636123510362693	0.9369802718446602	0.9805902421307505	0.9506592287751136	0.9841066743782533	0.9608023221216041	0.9830578750729716	0.940158871391076	0.9407736215538848	0.9796773781212841	0.9830033996489175	0.9816501359338061	0.9947738181818181	0.9605926481715006	0.9860611425206125	0.9827232124049151	0.9794791529411765	0.98395068986569	0.9832489489136818	0.9865921098265896	0.9651136230964467	0.9828921267519805	0.9644138113695091	0.9379435638998682	0.9830492973286876	0.9642257953836558	0.9842667467760845	0.9386865359042554	0.9850348431024276	0.9815405427728614	0.9837424742268042	0.9381752526595746	0.9830242487046633	0.9788962230215829	0.9453580602883357	0.9516214082687338	0.9833691765402844	0.9621671879021878	0.9410505323925592	0.9368472	0.9615664901960785	0.9363772267206477	0.9860862144927535	0.9417223308774283	0.9822258529580701	0.9820661235614779	0.9862571791907514	0.9510788415022279	0.9580417485641353	0.9608843905635648	0.9830519987585351	0.9841150694444444	0.985002751445087	0.9622496795291039	0.9646615302013423	0.9402074773609315	1.0	0.9376038767395626	0.9601710794701985	0.980044276546091	0.9373254455445544	0.9392104513217281	0.9365912203166227	0.9791050792718732	0.9827928237307473	0.9386775654450261	0.9836588760806918	0.9632093431122449	0.9841105984892505	0.9838481977094635	0.984407959770115	0.97999625	0.9846689125151883	0.9360084456304203	0.962694614395887
ShaoY_2019_ERR3404927_bin.4	0.94046225	0.9380127546138073	0.9403810671688637	0.9372775579896906	0.9377143253968255	0.9391576681332495	0.9385995294117647	0.9358109336767546	0.9334661819346574	0.9396289856020943	0.9352791146496816	0.9424784705882353	0.9400963624841572	0.940591530802738	0.9387275881975626	0.9358945322793147	0.9373919215686276	0.9357474445149018	0.9392900251889168	0.9376653876478319	0.9389263687853996	0.9839799140401146	0.9375114295039164	0.9417187002487565	0.9373708684381077	0.939795545229244	0.9375155051813472	0.9849660523321957	0.97348868253047	0.9405317217280813	0.9372421382007824	0.940317065003283	0.9379295055302537	0.9401481997533909	0.9383949611901681	0.9390734205488194	0.9379905038265305	0.9364656701708279	0.9371423521850899	0.9389507828947369	0.9396390006169031	0.9387391745602165	0.9388366603654694	0.9829527985948476	0.9388647662936144	0.9391010254816655	0.9393785115020298	0.9832998989298455	0.9372815510471203	0.9374318100701082	0.9364256683804629	0.9834280250426864	0.9378439025974027	0.9367009015873015	0.9704920816326531	0.941447050222505	0.937217206451613	0.9378638657551274	0.9731594476744185	0.9831370802077324	0.9397860736579275	0.9842837528216705	0.9366541277156023	0.9735078673835126	0.9391947562582346	0.9372993303283967	0.9380312775616083	0.9424767137592137	0.9392005824647457	0.9410728920953577	0.9373731951871658	0.9392223897300856	0.9382053437094682	0.9405800750469042	0.9408657880967954	0.9731653440366972	0.9385599999999998	1.0	0.9391453282345443	0.9369436658195679	0.9845496051167965	0.9727907867132868	0.9917199736147757	0.9377577313054498	0.9382484868421054	0.9717133659378595	0.9378956073539066	0.9401411048336472	0.9369892446739833	0.9388352313883299	0.9382441091387246	0.9355541346153846	0.9361172457067372	0.9847926760563381	0.9408895521472396
MGYG000264346	0.9800821870047544	0.95999804990151	0.9783915429791777	0.9620355366161617	0.9622394511806001	0.980968984903696	0.9728851315789476	0.9589259761456371	0.9540657519950891	0.9609828407643314	0.9591611264080101	0.9527517201834863	0.9807825550187868	0.9796397787144363	0.9591449165120594	0.9603126429479033	0.9565124124761297	0.9582713782447466	0.9777135604044707	0.9617304201145767	0.9796055507791509	0.9365187747524754	0.959403715029278	0.9560427168949772	0.9600882090503505	0.9773591025641025	0.9594071330418489	0.938563724137931	0.9449970281359907	0.959292031446541	0.9619221601016517	0.9604493658845911	0.9615338861689107	0.9812569148393675	0.962612629227824	0.9603790233415235	0.963008145210494	0.9616947584856397	0.9611916450216451	0.9623656266149873	0.980549719428269	0.9632499470549304	0.9812140301724138	0.9383508646616542	0.9611802093908629	0.9810626652785008	0.9616508239947265	0.9379762532133675	0.9634472767574416	0.9637734174876849	0.9598478236744761	0.9383564750473785	0.9594177982233503	0.9606924436090227	0.9482044067796612	0.9568780966411313	0.961691220125786	0.9795051213080168	0.9456763430613462	0.938631575342466	0.9791815971846236	0.9387745305608067	0.9622523724489797	0.9456999006828056	0.9594704916985951	0.9606264547837485	0.9613894693094629	0.9541835132096683	0.977618818277311	0.9784545801526718	0.9626341315453385	0.9612080973734786	0.9632306465787821	0.9797296837111228	0.9809452064732144	0.9450950416171224	0.9600677151898733	0.9392516121062383	1.0	0.9618629411764706	0.9385563613861387	0.943134402366864	0.9389995795246802	0.9630716737416616	0.9611108087291399	0.9441186147443519	0.9621358108954289	0.9828950230887634	0.9606250684931508	0.962495382619974	0.9612385340981517	0.9585337712130735	0.9632699185973701	0.9381895172413793	0.9808693480546792
ParnanenK_2018_SRR5723876_bin.5	0.9565388102501526	0.9763508972073679	0.9566819019492026	0.9780172097053725	0.9801091863819967	0.9581131246200607	0.9546108216676812	0.9766911175785796	0.9689729857549856	0.9765229077615297	0.9789627429557216	0.9440323767383059	0.9574606542056077	0.9592101442307692	0.9745960246623606	0.9772441259564449	0.9673613684834123	0.9751936138613861	0.9578727781155015	0.9759690829439253	0.9576795333333332	0.929749659090909	0.9738279481132075	0.9445701905347265	0.9790175539568344	0.9570046687116565	0.9758458089097303	0.9341114123581334	0.9371799878123096	0.9742921024096386	0.978310912280702	0.975207217647059	0.9763691316848764	0.9566178013325256	0.977897800230947	0.9736029231658002	0.9766095264623954	0.9773663244228431	0.9763433507853403	0.9793593685419059	0.9600723875224954	0.9756166890653636	0.9595636391437309	0.9323587182741117	0.9767033840749416	0.9603256498194948	0.977688749266001	0.932455749682338	0.977552632821724	0.9749041949616648	0.9776959317129631	0.9351486232790989	0.9772255454545454	0.9765906759098788	0.9415302564102566	0.9483961440407902	0.977213985680191	0.9577758201058203	0.9360643462469733	0.9319089785624212	0.9555148735348551	0.9326309309689677	0.9771709210526317	0.9373556012658227	0.9790015472127418	0.9770501745936184	0.9798566421291055	0.9465572249690977	0.9530606718192628	0.9564042709599027	0.9791878947368422	0.9774028719723183	0.9795047727272728	0.9565920657568239	0.9583955639571518	0.9356715808600847	0.9771238341968912	0.9329088544891642	0.9578198915816326	1.0	0.9326149720323182	0.9341043266832918	0.9315637538651824	0.9763993514412416	0.9766161196581198	0.9339499628712871	0.9787041318422601	0.9585515136778117	0.97692230813618	0.9782561871750435	0.9804676770538242	0.9719735680190933	0.9796194219308701	0.9303074625000001	0.9569425968523002
